gameDateEt,market,playerName,line,overPrice,underPrice,projectedValue,actualValue,predictedSide,playerPredictedSide,universalPredictedSide,chosenSource,actualSide,correct,expectedMinutes,actualMinutes,minutesVolatility,starterRateLast10,lineGap,priceLean,favoredSide
2025-11-11,PRA,Shai Gilgeous-Alexander,43.5,-115,-127,42.47,44,OVER,OVER,OVER,PLAYER,OVER,true,33.57,28.49,5.1,,-1.03,-0.0246,UNDER
2025-11-15,PRA,Shai Gilgeous-Alexander,42.5,-114,-122,42.1,44,OVER,OVER,OVER,PLAYER,OVER,true,31.95,29.433,3.4,,-0.4,-0.0168,UNDER
2025-11-17,PRA,Shai Gilgeous-Alexander,43.5,-115,-115,42.22,33,OVER,OVER,OVER,PLAYER,UNDER,false,31.35,28.933,3.25,,-1.28,0,NEUTRAL
2025-11-19,PRA,Shai Gilgeous-Alexander,42.5,-115,-116,41.68,44,OVER,OVER,OVER,PLAYER,OVER,true,30.66,35.567,2.95,,-0.82,-0.0022,UNDER
2025-11-23,PRA,Shai Gilgeous-Alexander,43.5,-115,-121,41.53,49,OVER,OVER,OVER,PLAYER,OVER,true,31.33,30,3.22,,-1.97,-0.0126,UNDER
2025-11-30,PRA,Shai Gilgeous-Alexander,43.5,-115,-121,43.79,35,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.97,35.813,3.2,,0.29,-0.0126,UNDER
2025-12-02,PRA,Shai Gilgeous-Alexander,43.5,-115,-127,43.21,45,OVER,OVER,OVER,PLAYER,OVER,true,32.02,35.55,3.25,,-0.29,-0.0246,UNDER
2025-12-05,PRA,Shai Gilgeous-Alexander,41.5,-119,-120,43.92,44,OVER,OVER,OVER,PLAYER,OVER,true,32.73,28.562,3.18,,2.42,-0.0021,UNDER
2025-12-13,PRA,Shai Gilgeous-Alexander,43.5,-115,-122,42.72,38,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.38,36.568,3.6,,-0.78,-0.0147,UNDER
2025-12-23,PRA,Shai Gilgeous-Alexander,43.5,-115,-122,43.15,44,OVER,OVER,OVER,PLAYER,OVER,true,33.71,35.497,3.78,,-0.35,-0.0147,UNDER
2025-12-25,PRA,Shai Gilgeous-Alexander,43.5,-115,-122,43.56,32,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.59,36.133,3.7,,0.06,-0.0147,UNDER
2025-12-29,PRA,Shai Gilgeous-Alexander,42.5,-115,-122,42.11,51,OVER,OVER,OVER,PLAYER,OVER,true,32.95,35.883,3.88,,-0.39,-0.0147,UNDER
2025-12-31,PRA,Shai Gilgeous-Alexander,43.5,-115,-121,42.89,38,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.583,3.91,,-0.61,-0.0126,UNDER
2026-01-02,PRA,Shai Gilgeous-Alexander,43.5,-115,-127,42.58,38,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.183,3.9,,-0.92,-0.0246,UNDER
2026-01-05,PRA,Shai Gilgeous-Alexander,42.5,-114,-122,40.93,29,OVER,OVER,OVER,PLAYER,UNDER,false,33.03,29.567,3.63,,-1.57,-0.0168,UNDER
2026-01-11,PRA,Shai Gilgeous-Alexander,42.5,-115,-115,41.87,42,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.61,31.97,4.31,,-0.63,0,NEUTRAL
2026-01-13,PRA,Shai Gilgeous-Alexander,43.5,-115,-122,42.36,44,OVER,OVER,OVER,PLAYER,OVER,true,33.24,33.667,4.27,,-1.14,-0.0147,UNDER
2026-01-17,PRA,Shai Gilgeous-Alexander,42.5,-115,-115,41.09,46,OVER,OVER,OVER,PLAYER,OVER,true,32.71,36.265,4.08,,-1.41,0,NEUTRAL
2026-01-23,PRA,Shai Gilgeous-Alexander,44.5,-119,-115,43.51,55,OVER,OVER,OVER,PLAYER,OVER,true,33.69,34.7,3.61,,-0.99,0.0085,OVER
2026-01-27,PRA,Shai Gilgeous-Alexander,43.5,-115,-115,43.26,39,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.3,35.828,3.1,,-0.24,0,NEUTRAL
2026-03-01,PRA,Shai Gilgeous-Alexander,41.5,-119,-120,43.89,39,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.54,33.472,2.33,1,2.39,-0.0021,UNDER
2026-03-07,PRA,Shai Gilgeous-Alexander,43.5,-115,-127,42.73,37,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,-0.77,-0.0246,UNDER
2025-10-23,PA,Shai Gilgeous-Alexander,40.5,-111.5,-125,33.92,60,OVER,OVER,UNDER,PLAYER,OVER,true,29.93,45.35,8.76,0,-6.58,-0.0284,UNDER
2025-10-25,PA,Shai Gilgeous-Alexander,36.5,-120,-120,35.89,35,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.37,28.733,9.92,0,-0.61,0,NEUTRAL
2025-10-27,PA,Shai Gilgeous-Alexander,37.5,-115.5,-122.5,37.44,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.54,35.467,9.85,0,-0.06,-0.0146,UNDER
2025-10-28,PA,Shai Gilgeous-Alexander,37.5,-124,-115,38.3,35,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.59,35.783,9.87,0,0.8,0.0187,OVER
2025-11-02,PA,Shai Gilgeous-Alexander,39.5,-118.5,-115,37.38,37,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.57,29.983,9.92,0,-2.12,0.0075,OVER
2025-11-05,PA,Shai Gilgeous-Alexander,37.5,-125,-110,37.99,39,UNDER,UNDER,OVER,PLAYER,OVER,false,31.8,37.543,9.07,,0.49,0.0317,OVER
2025-11-07,PA,Shai Gilgeous-Alexander,37.5,-124,-115,37.97,33,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.62,29.45,8.17,,0.47,0.0187,OVER
2025-11-11,PA,Shai Gilgeous-Alexander,38.5,-114,-120,37.64,39,OVER,OVER,OVER,PLAYER,OVER,true,33.57,28.49,5.1,,-0.86,-0.0127,UNDER
2025-11-15,PA,Shai Gilgeous-Alexander,37.5,-115,-122.5,37.43,40,OVER,OVER,OVER,PLAYER,OVER,true,31.95,29.433,3.4,,-0.07,-0.0157,UNDER
2025-11-17,PA,Shai Gilgeous-Alexander,39.5,-118.5,-115,37.84,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.35,28.933,3.25,,-1.66,0.0075,OVER
2025-11-19,PA,Shai Gilgeous-Alexander,37.5,-124,-115,37.58,36,UNDER,UNDER,OVER,PLAYER,UNDER,true,30.66,35.567,2.95,,0.08,0.0187,OVER
2025-11-23,PA,Shai Gilgeous-Alexander,37.5,-125,-110,37.57,44,OVER,OVER,OVER,PLAYER,OVER,true,31.33,30,3.22,,0.07,0.0317,OVER
2025-11-30,PA,Shai Gilgeous-Alexander,37.5,-125,-110,39.7,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.97,35.813,3.2,,2.2,0.0317,OVER
2025-12-02,PA,Shai Gilgeous-Alexander,38.5,-114,-120,38.6,42,OVER,OVER,OVER,PLAYER,OVER,true,32.02,35.55,3.25,,0.1,-0.0127,UNDER
2025-12-05,PA,Shai Gilgeous-Alexander,37.5,-115.5,-122.5,39.05,39,UNDER,UNDER,OVER,PLAYER,OVER,false,32.73,28.562,3.18,,1.55,-0.0146,UNDER
2025-12-13,PA,Shai Gilgeous-Alexander,38.5,-116.5,-117.5,38.45,34,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.38,36.568,3.6,,-0.05,-0.0021,UNDER
2025-12-23,PA,Shai Gilgeous-Alexander,38.5,-116.5,-117.5,38.38,41,OVER,OVER,OVER,PLAYER,OVER,true,33.71,35.497,3.78,,-0.12,-0.0021,UNDER
2025-12-25,PA,Shai Gilgeous-Alexander,38.5,-116.5,-117.5,39.09,26,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.59,36.133,3.7,,0.59,-0.0021,UNDER
2025-12-29,PA,Shai Gilgeous-Alexander,36.5,-120,-120,37.48,45,UNDER,UNDER,OVER,PLAYER,OVER,false,32.95,35.883,3.88,,0.98,0,NEUTRAL
2025-12-31,PA,Shai Gilgeous-Alexander,37.5,-125,-110,38.14,36,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.583,3.91,,0.64,0.0317,OVER
2026-01-02,PA,Shai Gilgeous-Alexander,38.5,-114,-120,37.93,37,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.183,3.9,,-0.57,-0.0127,UNDER
2026-01-05,PA,Shai Gilgeous-Alexander,37.5,-115,-122.5,36.88,27,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.03,29.567,3.63,,-0.62,-0.0157,UNDER
2026-01-11,PA,Shai Gilgeous-Alexander,37.5,-123,-116.5,37.82,37,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.61,31.97,4.31,,0.32,0.0135,OVER
2026-01-13,PA,Shai Gilgeous-Alexander,38.5,-116.5,-117.5,38.07,39,UNDER,UNDER,OVER,PLAYER,OVER,false,33.24,33.667,4.27,,-0.43,-0.0021,UNDER
2026-01-17,PA,Shai Gilgeous-Alexander,37.5,-123,-116.5,37.26,42,OVER,OVER,OVER,PLAYER,OVER,true,32.71,36.265,4.08,,-0.24,0.0135,OVER
2026-01-23,PA,Shai Gilgeous-Alexander,40.5,-111.5,-125,38.68,51,OVER,OVER,OVER,PLAYER,OVER,true,33.69,34.7,3.61,,-1.82,-0.0284,UNDER
2026-01-27,PA,Shai Gilgeous-Alexander,39.5,-118.5,-115,39.21,33,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.3,35.828,3.1,,-0.29,0.0075,OVER
2026-03-01,PA,Shai Gilgeous-Alexander,37.5,-115.5,-122.5,38.7,35,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.54,33.472,2.33,1,1.2,-0.0146,UNDER
2026-03-07,PA,Shai Gilgeous-Alexander,38.5,-114,-120,38.21,32,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,-0.29,-0.0127,UNDER
2025-10-23,PR,Shai Gilgeous-Alexander,37.5,-117.5,-116.5,32.45,63,OVER,OVER,UNDER,PLAYER,OVER,true,29.93,45.35,8.76,0,-5.05,0.0021,OVER
2025-10-25,PR,Shai Gilgeous-Alexander,35.5,-115,-115,34.6,35,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.37,28.733,9.92,0,-0.9,0,NEUTRAL
2025-10-27,PR,Shai Gilgeous-Alexander,34.5,-119,-120,36.44,27,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.54,35.467,9.85,0,1.94,-0.0021,UNDER
2025-10-28,PR,Shai Gilgeous-Alexander,35.5,-115,-120,36.46,40,OVER,OVER,UNDER,PLAYER,OVER,true,31.59,35.783,9.87,0,0.96,-0.0106,UNDER
2025-11-02,PR,Shai Gilgeous-Alexander,36.5,-117,-121,35.99,32,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.57,29.983,9.92,0,-0.51,-0.0083,UNDER
2025-11-05,PR,Shai Gilgeous-Alexander,36.5,-123,-112.5,36.21,44,OVER,OVER,UNDER,PLAYER,OVER,true,31.8,37.543,9.07,,-0.29,0.0222,OVER
2025-11-07,PR,Shai Gilgeous-Alexander,35.5,-115,-120,35.83,31,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.62,29.45,8.17,,0.33,-0.0106,UNDER
2025-11-11,PR,Shai Gilgeous-Alexander,36.5,-118,-115,36.29,33,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.57,28.49,5.1,,-0.21,0.0064,OVER
2025-11-15,PR,Shai Gilgeous-Alexander,35.5,-116.5,-117.5,35.48,37,OVER,OVER,OVER,PLAYER,OVER,true,31.95,29.433,3.4,,-0.02,-0.0021,UNDER
2025-11-17,PR,Shai Gilgeous-Alexander,36.5,-117,-121,35.26,25,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.35,28.933,3.25,,-1.24,-0.0083,UNDER
2025-11-19,PR,Shai Gilgeous-Alexander,35.5,-115,-120,34.72,41,OVER,OVER,UNDER,PLAYER,OVER,true,30.66,35.567,2.95,,-0.78,-0.0106,UNDER
2025-11-23,PR,Shai Gilgeous-Alexander,36.5,-123,-112.5,35.4,42,OVER,OVER,UNDER,PLAYER,OVER,true,31.33,30,3.22,,-1.1,0.0222,OVER
2025-11-30,PR,Shai Gilgeous-Alexander,36.5,-123,-112.5,37.88,30,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.97,35.813,3.2,,1.38,0.0222,OVER
2025-12-02,PR,Shai Gilgeous-Alexander,36.5,-118,-115,37.29,41,OVER,OVER,UNDER,PLAYER,OVER,true,32.02,35.55,3.25,,0.79,0.0064,OVER
2025-12-05,PR,Shai Gilgeous-Alexander,34.5,-119,-120,37.7,38,OVER,OVER,UNDER,PLAYER,OVER,true,32.73,28.562,3.18,,3.2,-0.0021,UNDER
2025-12-13,PR,Shai Gilgeous-Alexander,36.5,-112.5,-119,36.13,33,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.38,36.568,3.6,,-0.37,-0.014,UNDER
2025-12-23,PR,Shai Gilgeous-Alexander,36.5,-112.5,-119,36.65,36,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.71,35.497,3.78,,0.15,-0.014,UNDER
2025-12-25,PR,Shai Gilgeous-Alexander,36.5,-112.5,-119,37.2,28,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.59,36.133,3.7,,0.7,-0.014,UNDER
2025-12-29,PR,Shai Gilgeous-Alexander,35.5,-115,-115,36.09,45,OVER,OVER,UNDER,PLAYER,OVER,true,32.95,35.883,3.88,,0.59,0,NEUTRAL
2025-12-31,PR,Shai Gilgeous-Alexander,36.5,-123,-112.5,36.98,32,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.99,28.583,3.91,,0.48,0.0222,OVER
2026-01-02,PR,Shai Gilgeous-Alexander,36.5,-118,-115,36.3,31,UNDER,UNDER,OVER,PLAYER,UNDER,true,32.99,28.183,3.9,,-0.2,0.0064,OVER
2026-01-05,PR,Shai Gilgeous-Alexander,35.5,-116.5,-117.5,34.42,23,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.03,29.567,3.63,,-1.08,-0.0021,UNDER
2026-01-11,PR,Shai Gilgeous-Alexander,35.5,-119.5,-114,35.83,34,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.61,31.97,4.31,,0.33,0.0117,OVER
2026-01-13,PR,Shai Gilgeous-Alexander,36.5,-112.5,-119,35.92,39,OVER,OVER,UNDER,PLAYER,OVER,true,33.24,33.667,4.27,,-0.58,-0.014,UNDER
2026-01-17,PR,Shai Gilgeous-Alexander,35.5,-119.5,-114,35.34,43,OVER,OVER,OVER,PLAYER,OVER,true,32.71,36.265,4.08,,-0.16,0.0117,OVER
2026-01-23,PR,Shai Gilgeous-Alexander,37.5,-117.5,-116.5,36.96,51,OVER,OVER,UNDER,PLAYER,OVER,true,33.69,34.7,3.61,,-0.54,0.0021,OVER
2026-01-27,PR,Shai Gilgeous-Alexander,36.5,-117,-121,36.78,35,UNDER,UNDER,UNDER,PLAYER,UNDER,true,34.3,35.828,3.1,,0.28,-0.0083,UNDER
2026-03-01,PR,Shai Gilgeous-Alexander,34.5,-119,-120,36.79,34,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.54,33.472,2.33,1,2.29,-0.0021,UNDER
2026-03-07,PR,Shai Gilgeous-Alexander,36.5,-118,-115,36.09,32,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,-0.41,0.0064,OVER
2025-10-23,RA,Shai Gilgeous-Alexander,11.5,-115,-122,10.72,13,OVER,OVER,UNDER,PLAYER,OVER,true,29.93,45.35,8.76,0,-0.78,-0.0147,UNDER
2025-10-25,RA,Shai Gilgeous-Alexander,11.5,-122,-115,11.23,10,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.37,28.733,9.92,0,-0.27,0.0147,OVER
2025-10-27,RA,Shai Gilgeous-Alexander,10.5,-125,-105,11.03,12,OVER,OVER,UNDER,PLAYER,OVER,true,31.54,35.467,9.85,0,0.53,0.0434,OVER
2025-10-28,RA,Shai Gilgeous-Alexander,11.5,-106,-125,10.86,13,OVER,OVER,UNDER,PLAYER,OVER,true,31.59,35.783,9.87,0,-0.64,-0.041,UNDER
2025-11-02,RA,Shai Gilgeous-Alexander,11.5,-121,-120,11.05,9,UNDER,UNDER,OVER,PLAYER,UNDER,true,31.57,29.983,9.92,0,-0.45,0.0021,OVER
2025-11-05,RA,Shai Gilgeous-Alexander,11.5,-129,-116.5,11.48,13,OVER,OVER,UNDER,PLAYER,OVER,true,31.8,37.543,9.07,,-0.02,0.0252,OVER
2025-11-07,RA,Shai Gilgeous-Alexander,11.5,-106,-125,11.09,4,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.62,29.45,8.17,,-0.41,-0.041,UNDER
2025-11-11,RA,Shai Gilgeous-Alexander,11.5,-124,-115,11.36,16,OVER,OVER,UNDER,PLAYER,OVER,true,33.57,28.49,5.1,,-0.14,0.0187,OVER
2025-11-15,RA,Shai Gilgeous-Alexander,11.5,-110,-124,11.3,11,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.95,29.433,3.4,,-0.2,-0.0298,UNDER
2025-11-17,RA,Shai Gilgeous-Alexander,11.5,-121,-120,11.59,10,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.35,28.933,3.25,,0.09,0.0021,OVER
2025-11-19,RA,Shai Gilgeous-Alexander,11.5,-106,-125,11.19,11,UNDER,UNDER,OVER,PLAYER,UNDER,true,30.66,35.567,2.95,,-0.31,-0.041,UNDER
2025-11-23,RA,Shai Gilgeous-Alexander,11.5,-129,-116.5,11.46,12,UNDER,UNDER,UNDER,PLAYER,OVER,false,31.33,30,3.22,,-0.04,0.0252,OVER
2025-11-30,RA,Shai Gilgeous-Alexander,11.5,-129,-116.5,11.58,9,UNDER,UNDER,UNDER,PLAYER,UNDER,true,31.97,35.813,3.2,,0.08,0.0252,OVER
2025-12-02,RA,Shai Gilgeous-Alexander,11.5,-124,-115,11.4,7,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.02,35.55,3.25,,-0.1,0.0187,OVER
2025-12-05,RA,Shai Gilgeous-Alexander,10.5,-125,-105,11.03,11,UNDER,UNDER,UNDER,PLAYER,OVER,false,32.73,28.562,3.18,,0.53,0.0434,OVER
2025-12-13,RA,Shai Gilgeous-Alexander,10.5,-137,-105,10.97,9,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.38,36.568,3.6,,0.47,0.0659,OVER
2025-12-23,RA,Shai Gilgeous-Alexander,10.5,-137,-105,11.39,11,UNDER,UNDER,UNDER,PLAYER,OVER,false,33.71,35.497,3.78,,0.89,0.0659,OVER
2025-12-25,RA,Shai Gilgeous-Alexander,10.5,-137,-105,11.54,10,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.59,36.133,3.7,,1.04,0.0659,OVER
2025-12-29,RA,Shai Gilgeous-Alexander,11.5,-122,-115,11.38,12,UNDER,UNDER,UNDER,PLAYER,OVER,false,32.95,35.883,3.88,,-0.12,0.0147,OVER
2025-12-31,RA,Shai Gilgeous-Alexander,11.5,-129,-116.5,11.5,8,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.99,28.583,3.91,,0,0.0252,OVER
2026-01-02,RA,Shai Gilgeous-Alexander,11.5,-124,-115,11.39,8,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.99,28.183,3.9,,-0.11,0.0187,OVER
2026-01-05,RA,Shai Gilgeous-Alexander,11.5,-110,-124,10.5,8,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.03,29.567,3.63,,-1,-0.0298,UNDER
2026-01-11,RA,Shai Gilgeous-Alexander,11.5,100,-134,10.37,13,OVER,OVER,OVER,PLAYER,OVER,true,33.61,31.97,4.31,,-1.13,-0.0726,UNDER
2026-01-13,RA,Shai Gilgeous-Alexander,10.5,-137,-105,10.95,10,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.24,33.667,4.27,,0.45,0.0659,OVER
2026-01-17,RA,Shai Gilgeous-Alexander,11.5,100,-134,10.42,7,UNDER,UNDER,UNDER,PLAYER,UNDER,true,32.71,36.265,4.08,,-1.08,-0.0726,UNDER
2026-01-23,RA,Shai Gilgeous-Alexander,11.5,-115,-122,10.46,8,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.69,34.7,3.61,,-1.04,-0.0147,UNDER
2026-01-27,RA,Shai Gilgeous-Alexander,11.5,-121,-120,10.51,10,UNDER,UNDER,OVER,PLAYER,UNDER,true,34.3,35.828,3.1,,-0.99,0.0021,OVER
2026-03-01,RA,Shai Gilgeous-Alexander,10.5,-125,-105,11.79,9,UNDER,UNDER,OVER,PLAYER,UNDER,true,33.54,33.472,2.33,1,1.29,0.0434,OVER
2026-03-07,RA,Shai Gilgeous-Alexander,11.5,-124,-115,11.55,10,UNDER,UNDER,UNDER,PLAYER,UNDER,true,33.44,35,2.25,1,0.05,0.0187,OVER
